INSERT INTO registration(transaction_id,transaction_code,regis_date,student_id,promotion_id,course_id,branch_id,full_cost,discounted_cost,seat_no,note,paid_method,paid_round,paid_date,username,status,is_paid) VALUES ('11560' ,'SA151510007' ,'2015/10/08 01:00:56 ' ,'6868' ,'0' ,'341' ,'1' ,'3500' ,'3500' ,'1' ,'3224234' ,'4' ,'0' ,'2015/10/13 00:00:00 ' ,'netta' ,'0' ,'1' )
UPDATE payment SET course_id='1' ,sum_all_cost='34500' ,sum_max_payable='34500' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:56' ,paid_round='0' ,status='0'  WHERE course_id=1
UPDATE payment SET course_id='939' ,sum_all_cost='215300' ,sum_max_payable='215300' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=939
UPDATE payment SET course_id='942' ,sum_all_cost='40400' ,sum_max_payable='40400' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=942
UPDATE payment SET course_id='945' ,sum_all_cost='16600' ,sum_max_payable='16600' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=945
UPDATE payment SET course_id='948' ,sum_all_cost='15500' ,sum_max_payable='15500' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=948
UPDATE payment SET course_id='951' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=951
UPDATE payment SET course_id='954' ,sum_all_cost='32600' ,sum_max_payable='32600' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=954
UPDATE payment SET course_id='957' ,sum_all_cost='16000' ,sum_max_payable='16000' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=957
UPDATE payment SET course_id='960' ,sum_all_cost='92600' ,sum_max_payable='92600' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=960
UPDATE payment SET course_id='963' ,sum_all_cost='30800' ,sum_max_payable='30800' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=963
UPDATE payment SET course_id='966' ,sum_all_cost='297575' ,sum_max_payable='297575' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=966
UPDATE payment SET course_id='969' ,sum_all_cost='236300' ,sum_max_payable='236300' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=969
UPDATE payment SET course_id='972' ,sum_all_cost='53850' ,sum_max_payable='53850' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=972
UPDATE payment SET course_id='975' ,sum_all_cost='13500' ,sum_max_payable='13500' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=975
UPDATE payment SET course_id='978' ,sum_all_cost='34800' ,sum_max_payable='34800' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=978
UPDATE payment SET course_id='981' ,sum_all_cost='25600' ,sum_max_payable='25600' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=981
UPDATE payment SET course_id='988' ,sum_all_cost='16800' ,sum_max_payable='16800' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=988
UPDATE payment SET course_id='990' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=990
UPDATE payment SET course_id='999' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=999
UPDATE payment SET course_id='1002' ,sum_all_cost='11000' ,sum_max_payable='11000' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1002
UPDATE payment SET course_id='1005' ,sum_all_cost='16300' ,sum_max_payable='16300' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1005
UPDATE payment SET course_id='1013' ,sum_all_cost='2300' ,sum_max_payable='2300' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1013
UPDATE payment SET course_id='1016' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1016
UPDATE payment SET course_id='1088' ,sum_all_cost='266750' ,sum_max_payable='266750' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1088
UPDATE payment SET course_id='1143' ,sum_all_cost='2300' ,sum_max_payable='2300' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1143
UPDATE payment SET course_id='1144' ,sum_all_cost='9475' ,sum_max_payable='9475' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1144
UPDATE payment SET course_id='1163' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1163
UPDATE payment SET course_id='1167' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1167
UPDATE payment SET course_id='1172' ,sum_all_cost='4000' ,sum_max_payable='4000' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1172
UPDATE payment SET course_id='1173' ,sum_all_cost='5000' ,sum_max_payable='5000' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1173
UPDATE payment SET course_id='1174' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1174
UPDATE payment SET course_id='1175' ,sum_all_cost='41250' ,sum_max_payable='41250' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1175
UPDATE payment SET course_id='1176' ,sum_all_cost='29500' ,sum_max_payable='29500' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1176
UPDATE payment SET course_id='1177' ,sum_all_cost='57900' ,sum_max_payable='57900' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1177
UPDATE payment SET course_id='1178' ,sum_all_cost='6000' ,sum_max_payable='6000' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1178
UPDATE payment SET course_id='1179' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1179
UPDATE payment SET course_id='1180' ,sum_all_cost='30000' ,sum_max_payable='30000' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1180
UPDATE payment SET course_id='1181' ,sum_all_cost='30000' ,sum_max_payable='30000' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1181
UPDATE payment SET course_id='1182' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1182
UPDATE payment SET course_id='1184' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1184
UPDATE payment SET course_id='1185' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1185
UPDATE payment SET course_id='1186' ,sum_all_cost='5700' ,sum_max_payable='5700' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1186
UPDATE payment SET course_id='1187' ,sum_all_cost='6300' ,sum_max_payable='6300' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1187
UPDATE payment SET course_id='1188' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1188
UPDATE payment SET course_id='1189' ,sum_all_cost='1200' ,sum_max_payable='1200' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1189
UPDATE payment SET course_id='1190' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1190
UPDATE payment SET course_id='1192' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1192
UPDATE payment SET course_id='1193' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1193
UPDATE payment SET course_id='1194' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1194
UPDATE payment SET course_id='1195' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1195
UPDATE payment SET course_id='1196' ,sum_all_cost='300' ,sum_max_payable='300' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1196
UPDATE payment SET course_id='1200' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1200
UPDATE payment SET course_id='1201' ,sum_all_cost='1200' ,sum_max_payable='1200' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1201
UPDATE payment SET course_id='1202' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1202
UPDATE payment SET course_id='1203' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1203
UPDATE payment SET course_id='1204' ,sum_all_cost='600' ,sum_max_payable='600' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1204
UPDATE payment SET course_id='1205' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1205
UPDATE payment SET course_id='1206' ,sum_all_cost='3000' ,sum_max_payable='3000' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1206
UPDATE payment SET course_id='1207' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1207
UPDATE payment SET course_id='1208' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1208
UPDATE payment SET course_id='1209' ,sum_all_cost='600' ,sum_max_payable='600' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1209
UPDATE payment SET course_id='1210' ,sum_all_cost='300' ,sum_max_payable='300' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1210
UPDATE payment SET course_id='1237' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1237
UPDATE payment SET course_id='1238' ,sum_all_cost='2700' ,sum_max_payable='2700' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1238
UPDATE payment SET course_id='1239' ,sum_all_cost='1200' ,sum_max_payable='1200' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1239
UPDATE payment SET course_id='1243' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1243
UPDATE payment SET course_id='1244' ,sum_all_cost='300' ,sum_max_payable='300' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1244
UPDATE payment SET course_id='1245' ,sum_all_cost='900' ,sum_max_payable='900' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1245
UPDATE payment SET course_id='1249' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1249
UPDATE payment SET course_id='1250' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1250
UPDATE payment SET course_id='1251' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1251
UPDATE payment SET course_id='1255' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1255
UPDATE payment SET course_id='1256' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1256
UPDATE payment SET course_id='1257' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1257
UPDATE payment SET course_id='1267' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1267
UPDATE payment SET course_id='1268' ,sum_all_cost='600' ,sum_max_payable='600' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1268
UPDATE payment SET course_id='1269' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1269
UPDATE payment SET course_id='1273' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1273
UPDATE payment SET course_id='1274' ,sum_all_cost='300' ,sum_max_payable='300' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1274
UPDATE payment SET course_id='1275' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1275
UPDATE payment SET course_id='1279' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1279
UPDATE payment SET course_id='1280' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1280
UPDATE payment SET course_id='1281' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1281
UPDATE payment SET course_id='1285' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1285
UPDATE payment SET course_id='1286' ,sum_all_cost='600' ,sum_max_payable='600' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1286
UPDATE payment SET course_id='1289' ,sum_all_cost='13450' ,sum_max_payable='13450' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1289
UPDATE payment SET course_id='1290' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1290
UPDATE payment SET course_id='1291' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1291
UPDATE payment SET course_id='1292' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1292
UPDATE payment SET course_id='1293' ,sum_all_cost='16500' ,sum_max_payable='16500' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1293
UPDATE payment SET course_id='1331' ,sum_all_cost='16500' ,sum_max_payable='16500' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1331
UPDATE payment SET course_id='1338' ,sum_all_cost='53775' ,sum_max_payable='53775' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1338
UPDATE payment SET course_id='1340' ,sum_all_cost='36400' ,sum_max_payable='36400' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1340
UPDATE payment SET course_id='1341' ,sum_all_cost='66920' ,sum_max_payable='66920' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1341
UPDATE payment SET course_id='1342' ,sum_all_cost='13720' ,sum_max_payable='13720' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1342
UPDATE payment SET course_id='1343' ,sum_all_cost='3500' ,sum_max_payable='3500' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1343
UPDATE payment SET course_id='1351' ,sum_all_cost='6750' ,sum_max_payable='6750' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1351
UPDATE payment SET course_id='1352' ,sum_all_cost='17100' ,sum_max_payable='17100' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1352
UPDATE payment SET course_id='1353' ,sum_all_cost='18900' ,sum_max_payable='18900' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1353
UPDATE payment SET course_id='1354' ,sum_all_cost='17100' ,sum_max_payable='17100' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1354
UPDATE payment SET course_id='1378' ,sum_all_cost='45000' ,sum_max_payable='45000' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1378
UPDATE payment SET course_id='1379' ,sum_all_cost='6000' ,sum_max_payable='6000' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1379
UPDATE payment SET course_id='1381' ,sum_all_cost='45360' ,sum_max_payable='45360' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1381
UPDATE payment SET course_id='1383' ,sum_all_cost='50975' ,sum_max_payable='50975' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1383
UPDATE payment SET course_id='1384' ,sum_all_cost='85715' ,sum_max_payable='85715' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1384
UPDATE payment SET course_id='1385' ,sum_all_cost='40500' ,sum_max_payable='40500' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1385
UPDATE payment SET course_id='1386' ,sum_all_cost='41400' ,sum_max_payable='41400' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1386
UPDATE payment SET course_id='1387' ,sum_all_cost='28800' ,sum_max_payable='28800' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1387
UPDATE payment SET course_id='1388' ,sum_all_cost='22500' ,sum_max_payable='22500' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1388
UPDATE payment SET course_id='1389' ,sum_all_cost='27900' ,sum_max_payable='27900' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1389
UPDATE payment SET course_id='1396' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:57' ,paid_round='0' ,status='0'  WHERE course_id=1396
